﻿DATA_YEAR,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,INCIDENT_Month,INCIDENT_DAY,REPORT_DATE_FLAG,INCIDENT_HOUR,DATA_HOME,ORIG_FORMAT,DID
2017,2051,92222910,7694014,N,43329,5/17/2017,May,17,,8,C,F,9997414
2017,2051,92223143,7694014,N,43329,5/20/2017,May,20,,6,C,F,9997933
2017,2051,92221648,7694014,N,43329,5/1/2017,May,1,,11,C,F,9995107
2017,2051,92222166,7694014,N,43329,5/7/2017,May,7,,21,C,F,9995823
2017,2051,92222313,7694014,N,43329,5/10/2017,May,10,,9,C,F,9996126
2017,2051,92222480,7694014,N,43329,5/12/2017,May,12,,21,C,F,9996416
2017,2051,92222608,7694014,N,43329,5/13/2017,May,13,,11,C,F,9996742
2017,2051,92222726,7694014,N,43329,5/15/2017,May,15,,12,C,F,9997010
2017,2051,92768216,7725557,N,43329,6/5/2017,June,5,,15,C,F,10977159
2017,2051,92768315,7725557,N,43329,6/6/2017,June,6,,16,C,F,10977320
2017,2051,92768622,7725557,N,43329,6/13/2017,June,13,,23,C,F,10977928
2017,2051,92769026,7725557,N,43329,6/20/2017,June,20,,22,C,F,10978794
2017,2051,92769321,7725557,N,43329,6/26/2017,June,26,,17,C,F,10979439
2017,2051,92768831,7725557,N,43329,6/17/2017,June,17,,11,C,F,10978353
2017,2051,92768927,7725557,N,43329,6/18/2017,June,18,,15,C,F,10978552
2017,2051,92769374,7725557,N,43329,6/27/2017,June,27,,12,C,F,10979576
2017,2051,92768913,7725557,N,43329,6/18/2017,June,18,,17,C,F,10978515
2017,2051,92767606,7667715,N,43329,4/26/2017,April,26,,0,C,F,10975805
2017,2051,92767966,7694014,N,43329,5/28/2017,May,28,,8,C,F,10976496
2017,2051,92767998,7694014,N,43329,5/29/2017,May,29,,0,C,F,10976582
2017,2051,92768199,7725557,N,43329,6/4/2017,June,4,,16,C,F,10977101
2017,2051,92768767,7725557,N,43329,6/15/2017,June,15,,16,C,F,10978191
2017,2108,90034089,7561268,N,43329,1/23/2017,January,23,,8,C,F,5935868
2017,2108,89660857,7561268,N,43329,1/10/2017,January,10,,10,C,F,5150170
2017,2108,95964173,7903995,N,43332,10/11/2017,October,11,,9,C,F,17547617
2017,2108,93112640,7725840,N,43329,6/15/2017,June,15,,5,C,F,11664107
2017,2108,92782294,7668055,N,43329,4/25/2017,April,25,,7,C,F,11009591
2017,2108,92782302,7725839,N,43329,5/2/2017,May,2,,7,C,F,11009592
2017,2051,92769340,7725557,N,43329,6/26/2017,June,26,,21,C,F,10979497
2017,2051,92221852,7694014,N,43329,5/3/2017,May,3,,12,C,F,9995428
2017,2051,92222896,7694014,N,43329,5/17/2017,May,17,,6,C,F,9997366
2017,2051,92224009,7694014,N,43329,5/30/2017,May,30,,14,C,F,10000027
2017,2051,92221000,7667715,N,43329,4/1/2017,April,1,,9,C,F,9994210
2017,2051,92222686,7694014,N,43329,5/14/2017,May,14,,8,C,F,9996943
2017,2051,92222994,7694014,N,43329,5/18/2017,May,18,,17,C,F,9997581
2017,2051,96878373,7798146,N,43332,10/4/2017,October,4,,6,C,F,19183043
2017,2051,92221255,7667715,N,43329,4/24/2017,April,24,,9,C,F,9994588
2017,2051,92222870,7694014,N,43329,5/16/2017,May,16,,16,C,F,9997346
2017,2051,92222914,7694014,N,43329,5/17/2017,May,17,,8,C,F,9997444
2017,2051,92223093,7694014,N,43329,5/19/2017,May,19,,22,C,F,9997810
2017,2051,92223526,7694014,N,43329,5/23/2017,May,23,,10,C,F,9998863
2017,2051,92222725,7694014,N,43329,5/15/2017,May,15,,10,C,F,9997030
2017,2051,92222879,7694014,N,43329,5/16/2017,May,16,,22,C,F,9997343
2017,2051,92223746,7694014,N,43329,5/26/2017,May,26,,16,C,F,9999350
2017,2051,92223918,7694014,N,43329,5/28/2017,May,28,,17,C,F,9999801
2017,2051,92223017,7694014,N,43329,5/18/2017,May,18,,14,C,F,9997701
2017,2051,92223556,7694014,N,43329,5/24/2017,May,24,,2,C,F,9998940
2017,2051,92223743,7694014,N,43329,5/26/2017,May,26,,16,C,F,9999356
2017,2051,92223843,7694014,N,43329,5/28/2017,May,28,,3,C,F,9999635
2017,2051,92222861,7694014,N,43329,5/17/2017,May,17,,8,C,F,9997361
2017,2051,92768078,7725557,N,43329,6/2/2017,June,2,,4,C,F,10976796
2017,2051,92768372,7725557,N,43329,6/7/2017,June,7,,9,C,F,10977423
2017,2051,92768415,7725557,N,43329,6/9/2017,June,9,,12,C,F,10977509
2017,2051,92768803,7725557,N,43329,6/16/2017,June,16,,10,C,F,10978251
2017,2051,92768002,7725557,N,43329,6/1/2017,June,1,,1,C,F,10976614
2017,2051,92768325,7725557,N,43329,6/6/2017,June,6,,17,C,F,10977352
2017,2051,92768862,7725557,N,43329,6/17/2017,June,17,,20,C,F,10978380
2017,2051,92769273,7725557,N,43329,6/25/2017,June,25,,1,C,F,10979297
2017,2051,93085217,7745404,N,43329,7/30/2017,July,30,,9,C,F,11605070
2017,2061,91559122,7616958,N,43329,4/22/2017,April,22,,20,C,F,8911544
2017,2061,93433959,7758052,N,43329,8/27/2017,August,27,,9,C,F,12389434
2017,2061,92239183,7616957,N,43329,3/6/2017,March,6,,0,C,F,10028941
2017,2061,92766665,7616957,N,43329,3/6/2017,March,6,,17,C,F,10973711
2017,2061,93080523,7745371,N,43329,7/4/2017,July,4,,13,C,F,11596315
2017,2061,93080540,7745371,N,43329,7/3/2017,July,3,,21,C,F,11596334
2017,2061,93433909,7745371,N,43329,7/26/2017,July,26,,11,C,F,12389370
2017,1842,93877284,7781176,N,43329,10/13/2017,October,13,,17,C,F,13283959
2017,1842,93877346,7781176,N,43329,10/28/2017,October,28,,17,C,F,13284167
2017,1842,89065609,7532752,N,43329,1/19/2017,January,19,,10,C,F,3826176
2017,2051,93081580,7667715,N,43329,4/25/2017,April,25,,17,C,F,11598504
2017,2051,93083736,7745404,N,43329,7/12/2017,July,12,,17,C,F,11602466
2017,2051,93083772,7745404,N,43329,7/13/2017,July,13,,17,C,F,11602564
2017,2051,93836298,7757688,N,43329,8/6/2017,August,6,,1,C,F,13172145
2017,2051,93836324,7757688,N,43329,8/10/2017,August,10,,10,C,F,13172340
2017,2051,93081436,7667715,N,43329,4/18/2017,April,18,,6,C,F,11598305
2017,2051,93084548,7745404,N,43329,7/23/2017,July,23,,10,C,F,11603967
2017,2051,93083279,7745404,N,43329,7/6/2017,July,6,,16,C,F,11601672
2017,2051,93083466,7745404,N,43329,7/8/2017,July,8,,17,C,F,11601984
2017,2051,93084409,7745404,N,43329,7/21/2017,July,21,,9,C,F,11603698
2017,2051,93084614,7745404,N,43329,7/23/2017,July,23,,19,C,F,11604072
2017,2051,93084864,7745404,N,43329,7/26/2017,July,26,,17,C,F,11604511
2017,2051,93081699,7694014,N,43329,5/8/2017,May,8,,6,C,F,11598707
2017,2051,93082705,7725557,N,43329,6/29/2017,June,29,,16,C,F,11600595
2017,2051,93082142,7694014,N,43329,5/31/2017,May,31,,19,C,F,11599397
2017,2051,93082828,7745404,N,43329,7/1/2017,July,1,,11,C,F,11600783
2017,2051,93083085,7745404,N,43329,7/4/2017,July,4,,22,C,F,11601301
2017,2051,93084348,7745404,N,43329,7/20/2017,July,20,,14,C,F,11603627
2017,2051,93084547,7745404,N,43329,7/22/2017,July,22,,19,C,F,11603968
2017,2051,93409642,7757688,N,43329,8/3/2017,August,3,,20,C,F,12329188
2017,2051,93411050,7757688,N,43329,8/20/2017,August,20,,8,C,F,12331748
2017,2051,93410455,7757688,N,43329,8/12/2017,August,12,,20,C,F,12330764
2017,2051,93409551,7757688,N,43329,8/2/2017,August,2,,8,C,F,12329005
2017,2051,93410510,7757688,N,43329,8/13/2017,August,13,,3,C,F,12330833
2017,2051,93411895,7757688,N,43329,8/30/2017,August,30,,13,C,F,12333244
2017,2051,93410823,7757688,N,43329,8/18/2017,August,18,,17,C,F,12331343
2017,2051,93410921,7757688,N,43329,8/19/2017,August,19,,0,C,F,12331493
2017,2051,93411255,7757688,N,43329,8/22/2017,August,22,,22,C,F,12332084
2017,2051,93411343,7757688,N,43329,8/23/2017,August,23,,12,C,F,12332270
2017,1842,89065538,7532752,N,43329,1/9/2017,January,9,,2,C,F,3826071
2017,1842,90026590,7561091,N,43329,2/22/2017,February,22,,8,C,F,5918756
2017,1842,89648504,7561091,N,43329,2/20/2017,February,20,,10,C,F,5116802
2017,1842,89648401,7561091,N,43329,2/8/2017,February,8,,4,C,F,5116574
2017,1842,90026755,7580923,N,43329,3/30/2017,March,30,,7,C,F,5919113
2017,1842,89648464,7561091,N,43329,2/16/2017,February,16,,7,C,F,5116703
2017,1842,89648500,7561091,N,43329,2/17/2017,February,17,,17,C,F,5116794
2017,1842,89648444,7561091,N,43329,2/16/2017,February,16,,6,C,F,5116695
2017,1842,90026702,7580923,N,43329,3/20/2017,March,20,,,C,F,5919068
2017,1842,91124601,7580923,N,43329,3/17/2017,March,17,,16,C,F,8059264
2017,2051,93407389,7615355,N,43329,3/27/2017,March,27,,11,C,F,12325667
2017,2051,96878140,7757688,N,43332,8/26/2017,August,26,,22,C,F,19182559
2017,2051,93083137,7745404,N,43329,7/5/2017,July,5,,13,C,F,11601411
2017,2051,93083813,7745404,N,43329,7/13/2017,July,13,,12,C,F,11602645
2017,2051,93083853,7745404,N,43329,7/14/2017,July,14,,16,C,F,11602694
2017,2051,96878445,7798146,N,43332,10/5/2017,October,5,,14,C,F,19183141
2017,2051,93410261,7757688,N,43329,8/10/2017,August,10,,6,C,F,12330363
2017,2051,93410525,7757688,N,43329,8/13/2017,August,13,,15,C,F,12330890
2017,2051,93411471,7757688,N,43329,8/25/2017,August,25,,7,C,F,12332488
2017,2051,93411899,7757688,N,43329,8/30/2017,August,30,,13,C,F,12333249
2017,2051,93082895,7745404,N,43329,7/2/2017,July,2,,0,C,F,11600937
2017,2051,93083631,7745404,N,43329,7/10/2017,July,10,,8,C,F,11602291
2017,2051,93083842,7745404,N,43329,7/14/2017,July,14,,1,C,F,11602653
2017,2051,93084689,7745404,N,43329,7/24/2017,July,24,,14,C,F,11604206
2017,2051,93084935,7745404,N,43329,7/27/2017,July,27,,13,C,F,11604613
2017,2051,93837142,7779919,N,43329,9/7/2017,September,7,,16,C,F,13174389
2017,2051,93084490,7745404,N,43329,7/22/2017,July,22,,10,C,F,11603828
2017,2051,93409838,7757688,N,43329,8/5/2017,August,5,,20,C,F,12329520
2017,2051,93409880,7757688,N,43329,8/5/2017,August,5,,18,C,F,12329531
2017,2051,93410117,7757688,N,43329,8/8/2017,August,8,,12,C,F,12330092
2017,2051,93410513,7757688,N,43329,8/13/2017,August,13,,0,C,F,12330858
2017,2051,93410959,7757688,N,43329,8/19/2017,August,19,,12,C,F,12331565
2017,2051,93410998,7757688,N,43329,8/19/2017,August,19,,15,C,F,12331644
2017,2051,93411057,7757688,N,43329,8/20/2017,August,20,,0,C,F,12331755
2017,1842,93877263,7781176,N,43329,10/12/2017,October,12,,1,C,F,13283878
2017,1842,91554083,7667804,N,43329,5/14/2017,May,14,,20,C,F,8899187
2017,1842,92230432,7667804,N,43329,5/8/2017,May,8,,,C,F,10011641
2017,1842,92773713,7725646,N,43329,7/11/2017,July,11,,,C,F,10989182
2017,1842,92773774,7725646,N,43329,7/19/2017,July,19,,,C,F,10989285
2017,1842,92230576,7694105,N,43329,6/10/2017,June,10,,4,C,F,10011877
2017,1842,92773759,7725646,N,43329,7/18/2017,July,18,,5,C,F,10989252
2017,2051,93083312,7745404,N,43329,7/6/2017,July,6,,13,C,F,11601643
2017,2051,93083468,7745404,N,43329,7/8/2017,July,8,,16,C,F,11601977
2017,2051,93083791,7745404,N,43329,7/13/2017,July,13,,17,C,F,11602569
2017,2051,93410929,7757688,N,43329,8/18/2017,August,18,,7,C,F,12331515
2017,2051,93081088,7561070,N,43329,1/25/2017,January,25,,9,C,F,11597528
2017,2051,93084212,7745404,N,43329,7/19/2017,July,19,,5,C,F,11603372
2017,2051,93084811,7745404,N,43329,7/25/2017,July,25,,9,C,F,11604397
2017,2051,93836461,7757688,N,43329,8/23/2017,August,23,,16,C,F,13172847
2017,2051,93408946,7745404,N,43329,7/15/2017,July,15,,1,C,F,12327750
2017,2051,93409524,7757688,N,43329,8/1/2017,August,1,,11,C,F,12328995
2017,2051,93410599,7757688,N,43329,8/14/2017,August,14,,21,C,F,12330998
2017,2051,93411247,7757688,N,43329,8/22/2017,August,22,,7,C,F,12332068
2017,2051,93836476,7757688,N,43329,8/25/2017,August,25,,8,C,F,13172918
2017,2051,93836518,7757688,N,43329,8/25/2017,August,25,,9,C,F,13173065
2017,2051,93410531,7757688,N,43329,8/13/2017,August,13,,0,C,F,12330917
2017,2051,93410676,7757688,N,43329,8/16/2017,August,16,,0,C,F,12331145
2017,2051,93837864,7779919,N,43329,9/16/2017,September,16,,12,C,F,13175662
2017,2051,93082121,7725557,N,43329,6/3/2017,June,3,,2,C,F,11599455
2017,2051,93082731,7725557,N,43329,6/30/2017,June,30,,4,C,F,11600619
2017,2051,93835811,7725557,N,43329,6/19/2017,June,19,,2,C,F,13170217
2017,2051,93410026,7757688,N,43329,8/7/2017,August,7,,12,C,F,12329838
2017,1842,93105239,7745655,N,43329,8/21/2017,August,21,,10,C,F,11645269
2017,1842,93422478,7757880,N,43329,9/7/2017,September,7,,6,C,F,12360227
2017,1842,93105231,7745655,N,43329,8/17/2017,August,17,,18,C,F,11645258
2017,1842,93105138,7725646,N,43329,7/25/2017,July,25,,13,C,F,11645034
2017,1842,93105184,7745655,N,43329,8/5/2017,August,5,,12,C,F,11645162
2017,1842,94256707,7798212,N,43329,11/20/2017,November,20,,12,C,F,14191081
2017,2051,93409917,7757688,N,43329,8/6/2017,August,6,,8,C,F,12329621
2017,2051,93410024,7757688,N,43329,8/6/2017,August,6,,18,C,F,12329811
2017,2051,93410489,7757688,N,43329,8/12/2017,August,12,,18,C,F,12330810
2017,2051,93410575,7757688,N,43329,8/14/2017,August,14,,17,C,F,12330966
2017,2051,93410815,7757688,N,43329,8/18/2017,August,18,,10,C,F,12331318
2017,2051,93838055,7779919,N,43329,9/19/2017,September,19,,20,C,F,13176183
2017,2051,93838155,7779919,N,43329,9/23/2017,September,23,,16,C,F,13176787
2017,2051,93084315,7745404,N,43329,7/20/2017,July,20,,10,C,F,11603553
2017,2051,93082446,7725557,N,43329,6/23/2017,June,23,,0,C,F,11600025
2017,2051,93083181,7745404,N,43329,7/5/2017,July,5,,18,C,F,11601458
2017,2051,93083373,7745404,N,43329,7/7/2017,July,7,,15,C,F,11601844
2017,2051,93083992,7745404,N,43329,7/17/2017,July,17,,8,C,F,11603021
2017,2051,93083354,7745404,N,43329,7/7/2017,July,7,,6,C,F,11601824
2017,2051,93084231,7745404,N,43329,7/19/2017,July,19,,9,C,F,11603399
2017,2051,93084699,7745404,N,43329,7/24/2017,July,24,,12,C,F,11604209
2017,2051,93410023,7757688,N,43329,8/7/2017,August,7,,13,C,F,12329840
2017,2051,93411031,7757688,N,43329,8/20/2017,August,20,,16,C,F,12331718
2017,2051,93411519,7757688,N,43329,8/25/2017,August,25,,8,C,F,12332560
2017,2051,93411759,7757688,N,43329,8/28/2017,August,28,,14,C,F,12333000
2017,2051,93410507,7757688,N,43329,8/12/2017,August,12,,0,C,F,12330831
2017,2051,93410663,7757688,N,43329,8/15/2017,August,15,,0,C,F,12331106
2017,2051,93411149,7757688,N,43329,8/21/2017,August,21,,20,C,F,12331898
2017,2051,93411174,7757688,N,43329,8/22/2017,August,22,,6,C,F,12331945
2017,2051,93084149,7745404,N,43329,7/18/2017,July,18,,12,C,F,11603269
2017,2051,93084527,7745404,N,43329,7/22/2017,July,22,,17,C,F,11603911
2017,2051,93085156,7745404,N,43329,7/29/2017,July,29,,17,C,F,11604953
2017,2051,93085237,7745404,N,43329,7/31/2017,July,31,,17,C,F,11605128
2017,2051,93082913,7745404,N,43329,7/2/2017,July,2,,0,C,F,11600931
2017,2051,93083183,7745404,N,43329,7/5/2017,July,5,,19,C,F,11601444
2017,2051,93083733,7745404,N,43329,7/12/2017,July,12,,16,C,F,11602469
2017,2051,93084354,7745404,N,43329,7/20/2017,July,20,,21,C,F,11603594
2017,2051,93082709,7725557,N,43329,6/30/2017,June,30,,4,C,F,11600497
2017,2051,93083054,7745404,N,43329,7/4/2017,July,4,,12,C,F,11601252
2017,1842,94256643,7798212,N,43329,11/15/2017,November,15,,10,C,F,14191012
2017,1842,94256688,7798212,N,43329,11/20/2017,November,20,,1,C,F,14191031
2017,1842,95276571,7863170,N,43332,12/1/2017,December,1,,23,C,F,16346979
2017,1842,95276580,7863170,N,43332,12/8/2017,December,8,,17,C,F,16347044
2017,1842,95775202,7863170,N,43332,12/24/2017,December,24,,4,C,F,17219562
2017,1842,96883197,7532752,N,43332,1/19/2017,January,19,,13,C,F,19194065
2017,2051,93081644,7694014,N,43329,5/13/2017,May,13,,1,C,F,11598687
2017,2051,93082182,7725557,N,43329,6/6/2017,June,6,,23,C,F,11599560
2017,2051,93082864,7745404,N,43329,7/1/2017,July,1,,22,C,F,11600836
2017,2051,93084957,7745404,N,43329,7/27/2017,July,27,,14,C,F,11604659
2017,2051,93085198,7745404,N,43329,7/30/2017,July,30,,19,C,F,11605034
2017,2051,93411886,7757688,N,43329,8/29/2017,August,29,,12,C,F,12333204
2017,2051,93838258,7779919,N,43329,9/24/2017,September,24,,17,C,F,13177090
2017,2051,93409918,7757688,N,43329,8/6/2017,August,6,,11,C,F,12329627
2017,2051,95269055,7757688,N,43332,8/21/2017,August,21,,13,C,F,16331844
2017,2051,93836843,7779919,N,43329,9/2/2017,September,2,,0,C,F,13173822
2017,2051,93836987,7779919,N,43329,9/4/2017,September,4,,23,C,F,13174106
2017,2051,93837015,7779919,N,43329,9/4/2017,September,4,,12,C,F,13174122
2017,2051,93837070,7779919,N,43329,9/5/2017,September,5,,15,C,F,13174246
2017,2051,93837111,7779919,N,43329,9/6/2017,September,6,,17,C,F,13174323
2017,2051,93408503,7745404,N,43329,7/1/2017,July,1,,9,C,F,12327527
2017,2051,93410058,7757688,N,43329,8/7/2017,August,7,,7,C,F,12329883
2017,2051,93410240,7757688,N,43329,8/9/2017,August,9,,19,C,F,12330367
2017,2051,93410696,7757688,N,43329,8/16/2017,August,16,,21,C,F,12331154
2017,2051,93408350,7725557,N,43329,6/15/2017,June,15,,17,C,F,12327238
2017,2051,93409069,7745404,N,43329,7/22/2017,July,22,,7,C,F,12328323
2017,2051,93410471,7757688,N,43329,8/12/2017,August,12,,23,C,F,12330766
2017,2051,93835410,7667715,N,43329,4/19/2017,April,19,,15,C,F,13169330
2017,2051,93837692,7779919,N,43329,9/14/2017,September,14,,12,C,F,13175263
2017,2051,93838114,7779919,N,43329,9/22/2017,September,22,,7,C,F,13176535
2017,2051,93838129,7779919,N,43329,9/22/2017,September,22,,11,C,F,13176653
2017,2051,93838150,7779919,N,43329,9/22/2017,September,22,,11,C,F,13176737
2017,2051,93838513,7779919,N,43329,9/29/2017,September,29,,18,C,F,13177572
2017,2051,93838514,7779919,N,43329,9/29/2017,September,29,,20,C,F,13177577
2017,2051,93838065,7779919,N,43329,9/20/2017,September,20,,0,C,F,13176227
2017,2051,93838289,7779919,N,43329,9/25/2017,September,25,,18,C,F,13177135
2017,2051,93084535,7745404,N,43329,7/22/2017,July,22,,6,C,F,11603917
2017,2051,93082604,7725557,N,43329,6/26/2017,June,26,,8,C,F,11600294
2017,2051,93084804,7745404,N,43329,7/25/2017,July,25,,22,C,F,11604394
2017,2051,93084431,7745404,N,43329,7/21/2017,July,21,,9,C,F,11603742
2017,2051,93084745,7745404,N,43329,7/25/2017,July,25,,9,C,F,11604280
2017,2051,93084796,7745404,N,43329,7/25/2017,July,25,,9,C,F,11604398
2017,2051,93409569,7757688,N,43329,8/2/2017,August,2,,22,C,F,12329061
2017,2051,93409830,7757688,N,43329,8/5/2017,August,5,,6,C,F,12329465
2017,2051,93410226,7757688,N,43329,8/9/2017,August,9,,22,C,F,12330292
2017,2051,93411945,7757688,N,43329,8/31/2017,August,31,,0,C,F,12333339
2017,2051,93410020,7757688,N,43329,8/6/2017,August,6,,18,C,F,12329779
2017,2051,93410899,7757688,N,43329,8/18/2017,August,18,,18,C,F,12331465
2017,2051,93411487,7757688,N,43329,8/25/2017,August,25,,10,C,F,12332506
2017,2051,93082150,7725557,N,43329,6/5/2017,June,5,,1,C,F,11599502
2017,2051,93082914,7745404,N,43329,7/2/2017,July,2,,7,C,F,11600951
2017,2051,93082995,7745404,N,43329,7/3/2017,July,3,,17,C,F,11601165
2017,2051,93836658,7757688,N,43329,8/30/2017,August,30,,23,C,F,13173325
2017,2051,93836829,7779919,N,43329,9/2/2017,September,2,,16,C,F,13173798
2017,2051,93836872,7779919,N,43329,9/3/2017,September,3,,6,C,F,13173889
2017,2051,93837144,7779919,N,43329,9/7/2017,September,7,,4,C,F,13174368
2017,2051,93837825,7779919,N,43329,9/16/2017,September,16,,14,C,F,13175569
2017,2051,93837846,7779919,N,43329,9/16/2017,September,16,,22,C,F,13175674
2017,2051,93838290,7779919,N,43329,9/25/2017,September,25,,0,C,F,13177145
2017,2051,93082304,7725557,N,43329,6/17/2017,June,17,,6,C,F,11599806
2017,2051,93082878,7745404,N,43329,7/1/2017,July,1,,9,C,F,11600862
2017,2051,93084488,7745404,N,43329,7/22/2017,July,22,,0,C,F,11603842
2017,2013,94237892,7797929,N,43329,11/5/2017,November,5,R,22,C,F,14156514
2017,2051,93082724,7725557,N,43329,6/30/2017,June,30,,9,C,F,11600644
2017,2051,93082884,7745404,N,43329,7/1/2017,July,1,,0,C,F,11600888
2017,2051,93083506,7745404,N,43329,7/8/2017,July,8,,19,C,F,11602036
2017,2051,93083939,7745404,N,43329,7/16/2017,July,16,,16,C,F,11602902
2017,2051,93084035,7745404,N,43329,7/17/2017,July,17,,18,C,F,11603068
2017,2051,93084242,7745404,N,43329,7/19/2017,July,19,,9,C,F,11603442
2017,2051,93084308,7745404,N,43329,7/20/2017,July,20,,14,C,F,11603552
2017,2051,93081507,7667715,N,43329,4/19/2017,April,19,,20,C,F,11598412
2017,2051,93082606,7725557,N,43329,6/28/2017,June,28,,0,C,F,11600337
2017,2051,93081224,7615355,N,43329,3/6/2017,March,6,,0,C,F,11597739
2017,2051,93083528,7745404,N,43329,7/9/2017,July,9,,0,C,F,11602090
2017,2051,93084779,7745404,N,43329,7/25/2017,July,25,,17,C,F,11604404
2017,2051,93409357,7745404,N,43329,7/30/2017,July,30,,22,C,F,12328747
2017,2051,93409658,7757688,N,43329,8/3/2017,August,3,,22,C,F,12329216
2017,2051,93410726,7757688,N,43329,8/17/2017,August,17,,7,C,F,12331199
2017,2051,93410892,7757688,N,43329,8/18/2017,August,18,,2,C,F,12331449
2017,2051,93411767,7757688,N,43329,8/28/2017,August,28,,1,C,F,12332985
2017,2051,93411805,7757688,N,43329,8/28/2017,August,28,,0,C,F,12333112
2017,2051,93837448,7779919,N,43329,9/11/2017,September,11,,1,C,F,13174859
2017,2051,93837843,7779919,N,43329,9/16/2017,September,16,,13,C,F,13175679
2017,2051,93837876,7779919,N,43329,9/16/2017,September,16,,22,C,F,13175722
2017,1993,92761464,7723224,N,43329,5/17/2017,May,17,R,,C,F,10962416
2017,1993,89653853,7561173,N,43329,1/20/2017,January,20,,17,C,F,5131533
2017,1993,89653838,7561173,N,43329,1/21/2017,January,21,R,,C,F,5131578
2017,1993,89653821,7561173,N,43329,1/13/2017,January,13,R,,C,F,5131500
2017,1993,93426494,7757970,N,43329,8/26/2017,August,26,,18,C,F,12373531
2017,1993,89653826,7561173,N,43329,1/14/2017,January,14,R,,C,F,5131513
2017,1993,90030674,7580990,N,43329,2/18/2017,February,18,,0,C,F,5928656
2017,1993,89653735,7561173,N,43329,1/1/2017,January,1,R,,C,F,5131224
2017,1993,89653856,7561173,N,43329,1/21/2017,January,21,,8,C,F,5131625
2017,1993,89653781,7561173,N,43329,1/5/2017,January,5,R,,C,F,5131346
2017,1993,89653820,7561173,N,43329,1/13/2017,January,13,R,,C,F,5131501
2017,1993,90030753,7580990,N,43329,2/24/2017,February,24,R,,C,F,5928735
2017,1993,90030642,7580990,N,43329,2/7/2017,February,7,R,,C,F,5928576
2017,1993,91556938,7580992,N,43329,3/12/2017,March,12,R,,C,F,8906617
2017,1993,95262295,7757970,N,43332,8/8/2017,August,8,,19,C,F,16317604
2017,1993,91556943,7580992,N,43329,3/15/2017,March,15,R,,C,F,8906621
2017,1993,91557051,7667877,N,43329,4/14/2017,April,14,R,,C,F,8906781
2017,1993,91556903,7580990,N,43329,2/27/2017,February,27,R,,C,F,8906567
2017,1993,91556932,7580992,N,43329,3/12/2017,March,12,R,,C,F,8906612
2017,1993,91557033,7667877,N,43329,4/9/2017,April,9,R,,C,F,8906760
2017,2051,94244094,7745404,N,43329,7/16/2017,July,16,,11,C,F,14168209
2017,2051,94246698,7798146,N,43329,10/18/2017,October,18,,17,C,F,14172050
2017,2051,93408544,7745404,N,43329,7/4/2017,July,4,,23,C,F,12327519
